anime_id,image_url
1625,https://cdn.myanimelist.net/images/anime/8/5231.jpg
3685,https://cdn.myanimelist.net/images/anime/8/81173.jpg
6189,https://cdn.myanimelist.net/images/anime/5/50623.jpg
17127,https://cdn.myanimelist.net/images/anime/3/46763.jpg
9732,https://cdn.myanimelist.net/images/anime/3/26962.jpg
824,https://cdn.myanimelist.net/images/anime/9/20741.jpg
16636,https://cdn.myanimelist.net/images/anime/10/45090.jpg
1644,https://cdn.myanimelist.net/images/anime/1405/112400.jpg
14347,https://cdn.myanimelist.net/images/anime/1459/116393.jpg
15133,https://cdn.myanimelist.net/images/anime/4/43233.jpg
31318,https://cdn.myanimelist.net/images/anime/3/76111.jpg
8241,https://cdn.myanimelist.net/images/anime/1718/153287.jpg
11763,https://cdn.myanimelist.net/images/anime/11/52633.jpg
2616,https://cdn.myanimelist.net/images/anime/3/81232.jpg
9393,https://cdn.myanimelist.net/images/anime/3/36771.jpg
10545,https://cdn.myanimelist.net/images/anime/11/28972.jpg
20913,https://cdn.myanimelist.net/images/anime/12/55347.jpg
982,https://cdn.myanimelist.net/images/anime/13/19185.jpg
1928,https://cdn.myanimelist.net/images/anime/1/1928.jpg
4012,https://cdn.myanimelist.net/images/anime/2/7282.jpg
5501,https://cdn.myanimelist.net/images/anime/2/11349.jpg
1220,https://cdn.myanimelist.net/images/anime/1167/116430.jpg
510,https://cdn.myanimelist.net/images/anime/1643/129530.jpg
8936,https://cdn.myanimelist.net/images/anime/4/24789.jpg
19727,https://cdn.myanimelist.net/images/anime/5/52743.jpg
1939,https://cdn.myanimelist.net/images/anime/1047/138664.jpg
3820,https://cdn.myanimelist.net/images/anime/2/6817.jpg
18419,https://cdn.myanimelist.net/images/anime/9/49317.jpg
9205,https://cdn.myanimelist.net/images/anime/12/25520.jpg
11715,https://cdn.myanimelist.net/images/anime/8/32717.jpg
12237,https://cdn.myanimelist.net/images/anime/12/39121.jpg
10519,https://cdn.myanimelist.net/images/anime/4/28921.jpg
1440,https://cdn.myanimelist.net/images/anime/8/62465.jpg
1790,
1223,https://cdn.myanimelist.net/images/anime/8/23180.jpg
30746,https://cdn.myanimelist.net/images/anime/7/76737.jpg
22295,https://cdn.myanimelist.net/images/anime/2/69969.jpg
33244,https://cdn.myanimelist.net/images/anime/13/81679.jpg
2910,https://cdn.myanimelist.net/images/anime/3/59829.jpg
6792,https://cdn.myanimelist.net/images/anime/1724/116813.jpg
676,https://cdn.myanimelist.net/images/anime/10/75869.jpg
16405,https://cdn.myanimelist.net/images/anime/12/45352.jpg
23551,https://cdn.myanimelist.net/images/anime/6/65753.jpg
6721,https://cdn.myanimelist.net/images/anime/11/86380.jpg
668,https://cdn.myanimelist.net/images/anime/1691/135409.jpg
9167,https://cdn.myanimelist.net/images/anime/2/25404.jpg
20557,https://cdn.myanimelist.net/images/anime/6/54569.jpg
23781,https://cdn.myanimelist.net/images/anime/11/70471.jpg
33985,https://cdn.myanimelist.net/images/anime/11/82233.jpg
28537,https://cdn.myanimelist.net/images/anime/2/76029.jpg
1115,https://cdn.myanimelist.net/images/anime/10/34835.jpg
1620,https://cdn.myanimelist.net/images/anime/4/22262.jpg
1767,https://cdn.myanimelist.net/images/anime/1504/141312.jpg
30499,https://cdn.myanimelist.net/images/anime/8/73386.jpg
9608,https://cdn.myanimelist.net/images/anime/11/75498.jpg
23213,https://cdn.myanimelist.net/images/anime/11/60065.jpg
5875,https://cdn.myanimelist.net/images/anime/10/12518.jpg
2346,https://cdn.myanimelist.net/images/anime/11/34131.jpg
16023,https://cdn.myanimelist.net/images/anime/13/80092.jpg
12101,https://cdn.myanimelist.net/images/anime/9/34203.jpg
23229,https://cdn.myanimelist.net/images/anime/4/60627.jpg
16381,https://cdn.myanimelist.net/images/anime/1211/112792.jpg
1866,https://cdn.myanimelist.net/images/anime/1/1866.jpg
27613,https://cdn.myanimelist.net/images/anime/10/67027.jpg
32571,https://cdn.myanimelist.net/images/anime/4/79805.jpg
16648,https://cdn.myanimelist.net/images/anime/12/44866.jpg
2782,https://cdn.myanimelist.net/images/anime/1586/96256.jpg
32954,https://cdn.myanimelist.net/images/anime/5/79113.jpg
832,https://cdn.myanimelist.net/images/anime/3/15415.jpg
3390,https://cdn.myanimelist.net/images/anime/1944/98096.jpg
23837,https://cdn.myanimelist.net/images/anime/10/61637.jpg
32879,
4823,https://cdn.myanimelist.net/images/anime/5/12183.jpg
32947,https://cdn.myanimelist.net/images/anime/6/79158.jpg
1685,https://cdn.myanimelist.net/images/anime/3/21506.jpg
7561,
2261,https://cdn.myanimelist.net/images/anime/1277/106345.jpg
9708,https://cdn.myanimelist.net/images/anime/8/88568.jpg
31143,https://cdn.myanimelist.net/images/anime/12/77820.jpg
786,https://cdn.myanimelist.net/images/anime/1420/146823.jpg
30358,https://cdn.myanimelist.net/images/anime/12/73122.jpg
16319,https://cdn.myanimelist.net/images/anime/5/53435.jpg
1664,https://cdn.myanimelist.net/images/anime/1038/98765.jpg
6787,https://cdn.myanimelist.net/images/anime/2/15684.jpg
1989,https://cdn.myanimelist.net/images/anime/7/68877.jpg
2727,https://cdn.myanimelist.net/images/anime/11/3676.jpg
1973,https://cdn.myanimelist.net/images/anime/1/2022.jpg
11735,https://cdn.myanimelist.net/images/anime/1341/112356.jpg
983,https://cdn.myanimelist.net/images/anime/11/59969.jpg
1927,https://cdn.myanimelist.net/images/anime/2/5861.jpg
28439,https://cdn.myanimelist.net/images/anime/10/70301.jpg
27503,https://cdn.myanimelist.net/images/anime/13/66677.jpg
2525,https://cdn.myanimelist.net/images/anime/10/60049.jpg
8619,https://cdn.myanimelist.net/images/anime/3/25044.jpg
26085,https://cdn.myanimelist.net/images/anime/4/68837.jpg
5270,https://cdn.myanimelist.net/images/anime/1355/149862.jpg
33746,https://cdn.myanimelist.net/images/anime/10/82252.jpg
30382,https://cdn.myanimelist.net/images/anime/4/74989.jpg
4540,https://cdn.myanimelist.net/images/anime/6/8685.jpg
2308,https://cdn.myanimelist.net/images/anime/6/75504.jpg
574,https://cdn.myanimelist.net/images/anime/13/28902.jpg
32454,https://cdn.myanimelist.net/images/anime/10/79223.jpg
31710,https://cdn.myanimelist.net/images/anime/5/77844.jpg
8526,https://cdn.myanimelist.net/images/anime/10/23117.jpg
19185,https://cdn.myanimelist.net/images/anime/9/51847.jpg
1775,https://cdn.myanimelist.net/images/anime/1244/150827.jpg
15391,https://cdn.myanimelist.net/images/anime/7/47133.jpg
13373,https://cdn.myanimelist.net/images/anime/5/73729.jpg
1743,https://cdn.myanimelist.net/images/anime/5/78075.jpg
7248,https://cdn.myanimelist.net/images/anime/1684/143249.jpg
1692,https://cdn.myanimelist.net/images/anime/11/75131.jpg
1586,https://cdn.myanimelist.net/images/anime/2/18760.jpg
4908,https://cdn.myanimelist.net/images/anime/3/19268.jpg
8231,https://cdn.myanimelist.net/images/anime/11/21291.jpg
12907,https://cdn.myanimelist.net/images/anime/4/36235.jpg
21773,https://cdn.myanimelist.net/images/anime/9/57959.jpg
30091,https://cdn.myanimelist.net/images/anime/10/74375.jpg
33771,https://cdn.myanimelist.net/images/anime/9/81891.jpg
23259,https://cdn.myanimelist.net/images/anime/12/63753.jpg
2278,https://cdn.myanimelist.net/images/anime/1824/98807.jpg
3328,https://cdn.myanimelist.net/images/anime/1746/121860.jpg
21009,https://cdn.myanimelist.net/images/anime/7/55775.jpg
6607,https://cdn.myanimelist.net/images/anime/7/22274.jpg
3430,https://cdn.myanimelist.net/images/anime/11/5599.jpg
17267,https://cdn.myanimelist.net/images/anime/11/51931.jpg
10958,https://cdn.myanimelist.net/images/anime/6/36265.jpg
1271,https://cdn.myanimelist.net/images/anime/1159/100238.jpg
21421,https://cdn.myanimelist.net/images/anime/10/62221.jpg
3736,https://cdn.myanimelist.net/images/anime/1833/143171.jpg
3821,https://cdn.myanimelist.net/images/anime/3/6818.jpg
1766,https://cdn.myanimelist.net/images/anime/5/46519.jpg
16169,https://cdn.myanimelist.net/images/anime/7/45306.jpg
31157,https://cdn.myanimelist.net/images/anime/10/82320.jpg
15127,https://cdn.myanimelist.net/images/anime/2/42397.jpg
4718,https://cdn.myanimelist.net/images/anime/3/82431.jpg
281,https://cdn.myanimelist.net/images/anime/6/5237.jpg
3625,https://cdn.myanimelist.net/images/anime/1325/156774.jpg
13249,https://cdn.myanimelist.net/images/anime/4/89537.jpg
21427,https://cdn.myanimelist.net/images/anime/10/56549.jpg
31549,https://cdn.myanimelist.net/images/anime/9/76469.jpg
21771,https://cdn.myanimelist.net/images/anime/8/58769.jpg
4147,https://cdn.myanimelist.net/images/anime/9/86848.jpg
21821,https://cdn.myanimelist.net/images/anime/7/60333.jpg
13309,https://cdn.myanimelist.net/images/anime/9/73732.jpg
33274,https://cdn.myanimelist.net/images/anime/1968/157313.jpg
13427,https://cdn.myanimelist.net/images/anime/6/39245.jpg
611,https://cdn.myanimelist.net/images/anime/6/83128.jpg
1183,https://cdn.myanimelist.net/images/anime/6/20912.jpg
1442,https://cdn.myanimelist.net/images/anime/1108/95688.jpg
16936,https://cdn.myanimelist.net/images/anime/11/45386.jpg
695,https://cdn.myanimelist.net/images/anime/3/22124.jpg
17513,https://cdn.myanimelist.net/images/anime/9/51989.jpg
25943,https://cdn.myanimelist.net/images/anime/10/66053.jpg
1831,https://cdn.myanimelist.net/images/anime/1523/99255.jpg
1058,https://cdn.myanimelist.net/images/anime/2/29756.jpg
625,https://cdn.myanimelist.net/images/anime/1008/131352.jpg
619,https://cdn.myanimelist.net/images/anime/5/69415.jpg
2767,https://cdn.myanimelist.net/images/anime/1819/112990.jpg
1411,https://cdn.myanimelist.net/images/anime/1628/94357.jpg
21267,https://cdn.myanimelist.net/images/anime/12/75228.jpg
32438,https://cdn.myanimelist.net/images/anime/4/79413.jpg
10520,
10735,https://cdn.myanimelist.net/images/anime/9/29571.jpg
19469,https://cdn.myanimelist.net/images/anime/10/54195.jpg
32595,https://cdn.myanimelist.net/images/anime/5/79459.jpg
1342,https://cdn.myanimelist.net/images/anime/13/12874.jpg
5053,https://cdn.myanimelist.net/images/anime/1859/97113.jpg
7453,https://cdn.myanimelist.net/images/anime/10/17813.jpg
4458,https://cdn.myanimelist.net/images/anime/4/8562.jpg
3684,https://cdn.myanimelist.net/images/anime/6/15302.jpg
32608,https://cdn.myanimelist.net/images/anime/12/78289.jpg
9741,https://cdn.myanimelist.net/images/anime/1165/117691.jpg
816,https://cdn.myanimelist.net/images/anime/8/16175.jpg
991,https://cdn.myanimelist.net/images/anime/12/2999.jpg
11661,https://cdn.myanimelist.net/images/anime/3/34269.jpg
13141,https://cdn.myanimelist.net/images/anime/7/38283.jpg
19945,https://cdn.myanimelist.net/images/anime/9/53183.jpg
3127,https://cdn.myanimelist.net/images/anime/1821/156439.jpg
4042,https://cdn.myanimelist.net/images/anime/1280/112865.jpg
33011,https://cdn.myanimelist.net/images/anime/4/82138.jpg
10391,https://cdn.myanimelist.net/images/anime/5/28576.jpg
32191,https://cdn.myanimelist.net/images/anime/1591/123540.jpg
4939,https://cdn.myanimelist.net/images/anime/2/9501.jpg
3886,https://cdn.myanimelist.net/images/anime/1288/97114.jpg
5624,https://cdn.myanimelist.net/images/anime/2/11616.jpg
1811,https://cdn.myanimelist.net/images/anime/1064/96383.jpg
19137,https://cdn.myanimelist.net/images/anime/5/51349.jpg
6305,https://cdn.myanimelist.net/images/anime/2/14118.jpg
1611,https://cdn.myanimelist.net/images/anime/11/38577.jpg
28077,https://cdn.myanimelist.net/images/anime/11/68433.jpg
1759,https://cdn.myanimelist.net/images/anime/1945/134337.jpg
1622,https://cdn.myanimelist.net/images/anime/1791/112469.jpg
17811,https://cdn.myanimelist.net/images/anime/10/69193.jpg
24011,https://cdn.myanimelist.net/images/anime/13/76576.jpg
23835,https://cdn.myanimelist.net/images/anime/11/61635.jpg
354,https://cdn.myanimelist.net/images/anime/1084/153266.jpg
15893,https://cdn.myanimelist.net/images/anime/8/44498.jpg
13259,https://cdn.myanimelist.net/images/anime/10/78122.jpg
2780,https://cdn.myanimelist.net/images/anime/1470/99198.jpg
2053,https://cdn.myanimelist.net/images/anime/6/2954.jpg
10417,https://cdn.myanimelist.net/images/anime/9/31905.jpg
5051,https://cdn.myanimelist.net/images/anime/4/9862.jpg
1027,https://cdn.myanimelist.net/images/anime/1091/94164.jpg
1338,https://cdn.myanimelist.net/images/anime/6/22243.jpg
12501,https://cdn.myanimelist.net/images/anime/11/39157.jpg
31904,https://cdn.myanimelist.net/images/anime/3/79913.jpg
25271,https://cdn.myanimelist.net/images/anime/5/64593.jpg
2453,https://cdn.myanimelist.net/images/anime/8/75160.jpg
1160,https://cdn.myanimelist.net/images/anime/1938/112269.jpg
34013,https://cdn.myanimelist.net/images/anime/7/82323.jpg
20329,https://cdn.myanimelist.net/images/anime/11/55531.jpg
22225,https://cdn.myanimelist.net/images/anime/2/64445.jpg
2384,https://cdn.myanimelist.net/images/anime/2/22356.jpg
8626,https://cdn.myanimelist.net/images/anime/1939/150505.jpg
2524,https://cdn.myanimelist.net/images/anime/1641/144940.jpg
4398,https://cdn.myanimelist.net/images/anime/3/71472.jpg
8297,https://cdn.myanimelist.net/images/anime/1592/112151.jpg
2779,https://cdn.myanimelist.net/images/anime/11/3755.jpg
1343,https://cdn.myanimelist.net/images/anime/1/2384.jpg
9861,https://cdn.myanimelist.net/images/anime/11/27282.jpg
2220,https://cdn.myanimelist.net/images/anime/1/2413.jpg
503,https://cdn.myanimelist.net/images/anime/1405/112180.jpg
13375,https://cdn.myanimelist.net/images/anime/13/78121.jpg
1937,https://cdn.myanimelist.net/images/anime/9/10234.jpg
19287,https://cdn.myanimelist.net/images/anime/3/51725.jpg
1052,https://cdn.myanimelist.net/images/anime/1534/100531.jpg
18231,https://cdn.myanimelist.net/images/anime/8/48913.jpg
1105,
10258,https://cdn.myanimelist.net/images/anime/10/77941.jpg
434,https://cdn.myanimelist.net/images/anime/8/26903.jpg
20857,https://cdn.myanimelist.net/images/anime/9/55113.jpg
305,https://cdn.myanimelist.net/images/anime/1492/94195.jpg
2622,https://cdn.myanimelist.net/images/anime/3/72814.jpg
22955,https://cdn.myanimelist.net/images/anime/12/63633.jpg
964,https://cdn.myanimelist.net/images/anime/10/75237.jpg
30826,
15535,https://cdn.myanimelist.net/images/anime/6/42753.jpg
33462,https://cdn.myanimelist.net/images/anime/11/81589.jpg
1741,https://cdn.myanimelist.net/images/anime/3/5357.jpg
33170,https://cdn.myanimelist.net/images/anime/12/79673.jpg
31498,https://cdn.myanimelist.net/images/anime/4/79400.jpg
1640,https://cdn.myanimelist.net/images/anime/1/1640.jpg
1216,https://cdn.myanimelist.net/images/anime/1144/143840.jpg
25439,https://cdn.myanimelist.net/images/anime/11/64843.jpg
10838,https://cdn.myanimelist.net/images/anime/11/31695.jpg
32950,https://cdn.myanimelist.net/images/anime/2/80584.jpg
13479,https://cdn.myanimelist.net/images/anime/4/37631.jpg
13971,https://cdn.myanimelist.net/images/anime/2/68973.jpg
31519,https://cdn.myanimelist.net/images/anime/3/77048.jpg
3429,https://cdn.myanimelist.net/images/anime/5/10569.jpg
10801,https://cdn.myanimelist.net/images/anime/10/75584.jpg
1613,https://cdn.myanimelist.net/images/anime/1/1613.jpg
31165,https://cdn.myanimelist.net/images/anime/7/75927.jpg
2391,https://cdn.myanimelist.net/images/anime/1121/117789.jpg
2249,https://cdn.myanimelist.net/images/anime/1280/99706.jpg
9170,https://cdn.myanimelist.net/images/anime/5/25438.jpg
6525,https://cdn.myanimelist.net/images/anime/10/23512.jpg
2719,https://cdn.myanimelist.net/images/anime/3/4868.jpg
17849,
2364,https://cdn.myanimelist.net/images/anime/1388/94194.jpg
15021,https://cdn.myanimelist.net/images/anime/7/76446.jpg
1252,https://cdn.myanimelist.net/images/anime/1354/94841.jpg
4827,https://cdn.myanimelist.net/images/anime/3/75133.jpg
6491,https://cdn.myanimelist.net/images/anime/3/15400.jpg
33803,https://cdn.myanimelist.net/images/anime/6/82326.jpg
10104,https://cdn.myanimelist.net/images/anime/12/27874.jpg
1982,https://cdn.myanimelist.net/images/anime/4/12253.jpg
31115,https://cdn.myanimelist.net/images/anime/3/74747.jpg
32084,https://cdn.myanimelist.net/images/anime/7/77128.jpg
23079,https://cdn.myanimelist.net/images/anime/12/64265.jpg
5549,https://cdn.myanimelist.net/images/anime/1258/117454.jpg
2521,https://cdn.myanimelist.net/images/anime/1303/133414.jpg
7782,https://cdn.myanimelist.net/images/anime/6/25042.jpg
19207,https://cdn.myanimelist.net/images/anime/7/51505.jpg
3772,https://cdn.myanimelist.net/images/anime/4/20756.jpg
2591,https://cdn.myanimelist.net/images/anime/6/49963.jpg
1515,https://cdn.myanimelist.net/images/anime/2/20066.jpg
30251,https://cdn.myanimelist.net/images/anime/8/74980.jpg
15891,https://cdn.myanimelist.net/images/anime/12/76953.jpg
2147,https://cdn.myanimelist.net/images/anime/4/18490.jpg
6131,https://cdn.myanimelist.net/images/anime/2/13420.jpg
2317,https://cdn.myanimelist.net/images/anime/1514/146401.jpg
17843,
31439,https://cdn.myanimelist.net/images/anime/3/79135.jpg
33245,https://cdn.myanimelist.net/images/anime/1727/111715.jpg
3026,https://cdn.myanimelist.net/images/anime/1989/94225.jpg
20919,https://cdn.myanimelist.net/images/anime/9/55639.jpg
32606,https://cdn.myanimelist.net/images/anime/1725/134446.jpg
1725,https://cdn.myanimelist.net/images/anime/7/18524.jpg
32697,
1341,https://cdn.myanimelist.net/images/anime/1152/121840.jpg
1340,https://cdn.myanimelist.net/images/anime/12/66755.jpg
16656,https://cdn.myanimelist.net/images/anime/9/65213.jpg
1819,https://cdn.myanimelist.net/images/anime/1041/97142.jpg
30600,https://cdn.myanimelist.net/images/anime/7/73505.jpg
1059,https://cdn.myanimelist.net/images/anime/12/44255.jpg
27927,https://cdn.myanimelist.net/images/anime/13/86398.jpg
7475,https://cdn.myanimelist.net/images/anime/8/64357.jpg
6318,https://cdn.myanimelist.net/images/anime/1848/120404.jpg
30739,https://cdn.myanimelist.net/images/anime/11/73851.jpg
2462,https://cdn.myanimelist.net/images/anime/1870/97434.jpg
2983,https://cdn.myanimelist.net/images/anime/1015/90699.jpg
1285,https://cdn.myanimelist.net/images/anime/4/21433.jpg
10954,https://cdn.myanimelist.net/images/anime/5/56489.jpg
1596,https://cdn.myanimelist.net/images/anime/1681/100065.jpg
2897,https://cdn.myanimelist.net/images/anime/6/4068.jpg
7060,https://cdn.myanimelist.net/images/anime/1819/150567.jpg
5304,https://cdn.myanimelist.net/images/anime/1549/155818.jpg
1949,https://cdn.myanimelist.net/images/anime/1055/112163.jpg
3463,https://cdn.myanimelist.net/images/anime/1401/112244.jpg
12865,https://cdn.myanimelist.net/images/anime/5/36083.jpg
5025,https://cdn.myanimelist.net/images/anime/8/15386.jpg
31108,https://cdn.myanimelist.net/images/anime/4/74722.jpg
1751,https://cdn.myanimelist.net/images/anime/1110/112910.jpg
3882,https://cdn.myanimelist.net/images/anime/4/29427.jpg
13439,
28531,https://cdn.myanimelist.net/images/anime/3/70135.jpg
